strategy,row_index,config_id,validator_count,node_degree,bandwidth,attacker_hash_power,note
trail_stubborn,2953,2954,953,6,125.0,0.3585232711576509,vcD10/deg6/bw125.0/hpQ3
trail_stubborn,249919,249920,649,5,125.0,0.2461140406262255,vcD7/deg5/bw125.0/hpQ1
trail_stubborn,243709,243710,485,6,61.0,0.4737946714611262,vcD5/deg6/bw61.0/hpQ5
trail_stubborn,26929,26930,469,5,125.0,0.2039812783100412,vcD5/deg5/bw125.0/hpQ1
trail_stubborn,4711,4712,599,8,61.0,0.3985108847427614,vcD6/deg8/bw61.0/hpQ4
trail_stubborn,212335,212336,700,6,14.6,0.3461077870164497,vcD7/deg6/bw14.6/hpQ3
trail_stubborn,205270,205271,436,8,10.2,0.3239323376009491,vcD5/deg8/bw10.2/hpQ3
trail_stubborn,137299,137300,158,5,10.2,0.4158727914731683,vcD2/deg5/bw10.2/hpQ4
trail_stubborn,215675,215676,332,6,42.7,0.3027820674966874,vcD4/deg6/bw42.7/hpQ2
trail_stubborn,100573,100574,720,4,29.9,0.4831039344913304,vcD8/deg4/bw29.9/hpQ5
trail_stubborn,49998,49999,26,4,125.0,0.3227365905845993,vcD1/deg4/bw125.0/hpQ3
trail_stubborn,132215,132216,206,4,10.2,0.4208942434349683,vcD2/deg4/bw10.2/hpQ4
trail_stubborn,152236,152237,909,5,10.2,0.469568977189866,vcD10/deg5/bw10.2/hpQ5
trail_stubborn,48512,48513,41,7,29.9,0.2238256630629619,vcD1/deg7/bw29.9/hpQ1
trail_stubborn,33145,33146,223,6,7.1,0.4184444837622084,vcD3/deg6/bw7.1/hpQ4
trail_stubborn,51729,51730,984,8,61.0,0.2039812783100412,vcD10/deg8/bw61.0/hpQ1
trail_stubborn,9734,9735,963,5,61.0,0.444752781116749,vcD10/deg5/bw61.0/hpQ5
trail_stubborn,144148,144149,723,2,7.1,0.3008118292997498,vcD8/deg2/bw7.1/hpQ2
trail_stubborn,178075,178076,508,7,5.0,0.3027820674966874,vcD5/deg7/bw5.0/hpQ2
trail_stubborn,12838,12839,621,7,87.4,0.4790241755215713,vcD7/deg7/bw87.4/hpQ5
trail_stubborn,101954,101955,887,5,125.0,0.3277016708096898,vcD9/deg5/bw125.0/hpQ3
trail_stubborn,201637,201638,418,6,42.7,0.3509947337216052,vcD5/deg6/bw42.7/hpQ3
trail_stubborn,135578,135579,242,7,29.9,0.3642632456563252,vcD3/deg7/bw29.9/hpQ3
trail_stubborn,98057,98058,990,3,5.0,0.3409275648695138,vcD10/deg3/bw5.0/hpQ3
trail_stubborn,41531,41532,903,4,29.9,0.4495856593533723,vcD10/deg4/bw29.9/hpQ5
trail_stubborn,165481,165482,713,5,20.9,0.3128186843462212,vcD8/deg5/bw20.9/hpQ2
trail_stubborn,52117,52118,404,8,7.1,0.2312345941585266,vcD4/deg8/bw7.1/hpQ1
trail_stubborn,137477,137478,158,5,20.9,0.3815618301396259,vcD2/deg5/bw20.9/hpQ4
trail_stubborn,224182,224183,62,2,7.1,0.2028601193675408,vcD1/deg2/bw7.1/hpQ1
trail_stubborn,170214,170215,780,3,10.2,0.28091147618982,vcD8/deg3/bw10.2/hpQ2
trail_stubborn,3151,3152,842,2,7.1,0.3898718220747056,vcD9/deg2/bw7.1/hpQ4
trail_stubborn,66892,66893,424,7,87.4,0.2779592827386458,vcD5/deg7/bw87.4/hpQ2
trail_stubborn,74468,74469,351,4,20.9,0.2070972729458678,vcD4/deg4/bw20.9/hpQ1
trail_stubborn,173742,173743,69,3,61.0,0.3733963553970497,vcD1/deg3/bw61.0/hpQ3
trail_stubborn,50350,50351,636,4,14.6,0.2182850515748211,vcD7/deg4/bw14.6/hpQ1
trail_stubborn,65246,65247,488,5,10.2,0.4071129309119736,vcD5/deg5/bw10.2/hpQ4
trail_stubborn,51523,51524,984,8,29.9,0.4574864654719545,vcD10/deg8/bw29.9/hpQ5
trail_stubborn,158539,158540,875,3,29.9,0.2501126952506121,vcD9/deg3/bw29.9/hpQ1
trail_stubborn,196898,196899,88,4,87.4,0.3227365905845993,vcD1/deg4/bw87.4/hpQ3
trail_stubborn,167787,167788,75,4,61.0,0.4229568538429628,vcD1/deg4/bw61.0/hpQ4
trail_stubborn,59549,59550,203,3,29.9,0.3349244931377773,vcD2/deg3/bw29.9/hpQ3
trail_stubborn,232029,232030,116,3,5.0,0.2039812783100412,vcD1/deg3/bw5.0/hpQ1
trail_stubborn,101521,101522,887,5,29.9,0.24260325729568,vcD9/deg5/bw29.9/hpQ1
trail_stubborn,214141,214142,264,6,7.1,0.2544637386172081,vcD3/deg6/bw7.1/hpQ1
trail_stubborn,25244,25245,133,3,10.2,0.2747520561924723,vcD2/deg3/bw10.2/hpQ2
trail_stubborn,163093,163094,851,5,5.0,0.2857700497959219,vcD9/deg5/bw5.0/hpQ2
trail_stubborn,229304,229305,24,3,14.6,0.4995762557070848,vcD1/deg3/bw14.6/hpQ5
trail_stubborn,99438,99439,111,7,20.9,0.4790241755215713,vcD1/deg7/bw20.9/hpQ5
trail_stubborn,119478,119479,766,7,20.9,0.3642632456563252,vcD8/deg7/bw20.9/hpQ3
trail_stubborn,225554,225555,965,5,29.9,0.3277016708096898,vcD10/deg5/bw29.9/hpQ3
trail_stubborn,183873,183874,364,4,87.4,0.4831039344913304,vcD4/deg4/bw87.4/hpQ5
trail_stubborn,36073,36074,590,8,5.0,0.4831039344913304,vcD6/deg8/bw5.0/hpQ5
trail_stubborn,161866,161867,915,3,87.4,0.3604525200861999,vcD10/deg3/bw87.4/hpQ3
trail_stubborn,70399,70400,975,5,14.6,0.4158727914731683,vcD10/deg5/bw14.6/hpQ4
trail_stubborn,92895,92896,162,6,87.4,0.4626922801013836,vcD2/deg6/bw87.4/hpQ5
trail_stubborn,142344,142345,883,5,14.6,0.2747520561924723,vcD9/deg5/bw14.6/hpQ2
trail_stubborn,35060,35061,455,7,5.0,0.3070497535774244,vcD5/deg7/bw5.0/hpQ2
trail_stubborn,102060,102061,741,5,5.0,0.3070497535774244,vcD8/deg5/bw5.0/hpQ2
trail_stubborn,201729,201730,418,6,61.0,0.2039812783100412,vcD5/deg6/bw61.0/hpQ1
trail_stubborn,158817,158818,875,3,87.4,0.2312345941585266,vcD9/deg3/bw87.4/hpQ1
trail_stubborn,117813,117814,267,3,87.4,0.4312459512484686,vcD3/deg3/bw87.4/hpQ4
trail_stubborn,51823,51824,984,8,87.4,0.4574864654719545,vcD10/deg8/bw87.4/hpQ5
trail_stubborn,247193,247194,445,4,7.1,0.2857700497959219,vcD5/deg4/bw7.1/hpQ2
trail_stubborn,79157,79158,528,8,7.1,0.3409275648695138,vcD6/deg8/bw7.1/hpQ3
trail_stubborn,166686,166687,126,6,42.7,0.3108669576156866,vcD2/deg6/bw42.7/hpQ2
trail_stubborn,33977,33978,223,6,125.0,0.3815618301396259,vcD3/deg6/bw125.0/hpQ4
trail_stubborn,83072,83073,782,2,5.0,0.2631399047202775,vcD8/deg2/bw5.0/hpQ2
trail_stubborn,206646,206647,790,7,42.7,0.4071129309119736,vcD8/deg7/bw42.7/hpQ4
trail_stubborn,185923,185924,411,7,125.0,0.4574864654719545,vcD4/deg7/bw125.0/hpQ5
trail_stubborn,111187,111188,569,6,7.1,0.4229568538429628,vcD6/deg6/bw7.1/hpQ4
trail_stubborn,124094,124095,544,6,5.0,0.3751229337419657,vcD6/deg6/bw5.0/hpQ3
trail_stubborn,112001,112002,297,4,5.0,0.2959114945914544,vcD3/deg4/bw5.0/hpQ2
trail_stubborn,153730,153731,518,7,61.0,0.2689147210983604,vcD6/deg7/bw61.0/hpQ2
trail_stubborn,135184,135185,242,7,7.1,0.4024582743628092,vcD3/deg7/bw7.1/hpQ4
trail_stubborn,216338,216339,825,5,14.6,0.4790241755215713,vcD9/deg5/bw14.6/hpQ5
trail_stubborn,195539,195540,580,6,29.9,0.2501126952506121,vcD6/deg6/bw29.9/hpQ1
trail_stubborn,249174,249175,649,5,7.1,0.2525545317138812,vcD7/deg5/bw7.1/hpQ1
trail_stubborn,7916,7917,564,3,125.0,0.4372556438030128,vcD6/deg3/bw125.0/hpQ4
trail_stubborn,224216,224217,62,2,10.2,0.4372556438030128,vcD1/deg2/bw10.2/hpQ4
trail_stubborn,65347,65348,488,5,14.6,0.2114807290736435,vcD5/deg5/bw14.6/hpQ1
trail_stubborn,53572,53573,245,5,29.9,0.2631399047202775,vcD3/deg5/bw29.9/hpQ2
trail_stubborn,119231,119232,766,7,10.2,0.4495856593533723,vcD8/deg7/bw10.2/hpQ5
trail_stubborn,30202,30203,336,6,10.2,0.405342196225377,vcD4/deg6/bw10.2/hpQ4
trail_stubborn,117549,117550,267,3,29.9,0.3349244931377773,vcD3/deg3/bw29.9/hpQ3
trail_stubborn,34878,34879,816,3,87.4,0.3642632456563252,vcD9/deg3/bw87.4/hpQ3
trail_stubborn,163933,163934,851,5,125.0,0.4113840234518945,vcD9/deg5/bw125.0/hpQ4
trail_stubborn,9912,9913,963,5,125.0,0.2238256630629619,vcD10/deg5/bw125.0/hpQ1
trail_stubborn,33291,33292,223,6,10.2,0.3544902343139808,vcD3/deg6/bw10.2/hpQ3
trail_stubborn,35596,35597,455,7,29.9,0.4855618445578609,vcD5/deg7/bw29.9/hpQ5
trail_stubborn,176922,176923,231,5,125.0,0.3494898166749496,vcD3/deg5/bw125.0/hpQ3
trail_stubborn,114761,114762,693,6,61.0,0.3350709844137344,vcD7/deg6/bw61.0/hpQ3
trail_stubborn,15356,15357,855,7,14.6,0.2281547978409189,vcD9/deg7/bw14.6/hpQ1
trail_stubborn,64355,64356,587,3,14.6,0.4768512858671266,vcD6/deg3/bw14.6/hpQ5
trail_stubborn,104637,104638,900,6,42.7,0.3509947337216052,vcD9/deg6/bw42.7/hpQ3
trail_stubborn,116890,116891,448,3,87.4,0.3969614753991711,vcD5/deg3/bw87.4/hpQ4
trail_stubborn,171153,171154,254,3,7.1,0.3585232711576509,vcD3/deg3/bw7.1/hpQ3
trail_stubborn,201535,201536,418,6,29.9,0.3461077870164497,vcD5/deg6/bw29.9/hpQ3
trail_stubborn,225052,225053,965,5,5.0,0.366882515038515,vcD10/deg5/bw5.0/hpQ3
trail_stubborn,22938,22939,808,7,125.0,0.4790241755215713,vcD9/deg7/bw125.0/hpQ5
trail_stubborn,51674,51675,984,8,42.7,0.2525545317138812,vcD10/deg8/bw42.7/hpQ1
trail_stubborn,197465,197466,482,5,20.9,0.4409284566649496,vcD5/deg5/bw20.9/hpQ5
trail_stubborn,191751,191752,732,3,61.0,0.3898718220747056,vcD8/deg3/bw61.0/hpQ4
trail_stubborn,41605,41606,903,4,42.7,0.4911132375299709,vcD10/deg4/bw42.7/hpQ5
trail_stubborn,74648,74649,351,4,42.7,0.3008118292997498,vcD4/deg4/bw42.7/hpQ2
trail_stubborn,51382,51383,984,8,14.6,0.2028601193675408,vcD10/deg8/bw14.6/hpQ1
trail_stubborn,164418,164419,764,7,20.9,0.4954733651280948,vcD8/deg7/bw20.9/hpQ5
trail_stubborn,84539,84540,948,6,29.9,0.2501126952506121,vcD10/deg6/bw29.9/hpQ1
trail_stubborn,21434,21435,213,6,20.9,0.444752781116749,vcD2/deg6/bw20.9/hpQ5
trail_stubborn,215263,215264,332,6,10.2,0.4895135847322587,vcD4/deg6/bw10.2/hpQ5
trail_stubborn,85531,85532,945,7,29.9,0.4495856593533723,vcD10/deg7/bw29.9/hpQ5
trail_stubborn,64023,64024,587,3,5.0,0.4574864654719545,vcD6/deg3/bw5.0/hpQ5
trail_stubborn,15638,15639,855,7,42.7,0.4790241755215713,vcD9/deg7/bw42.7/hpQ5
trail_stubborn,205814,205815,436,8,87.4,0.28091147618982,vcD5/deg8/bw87.4/hpQ2
trail_stubborn,79262,79263,528,8,10.2,0.4714045721788255,vcD6/deg8/bw10.2/hpQ5
trail_stubborn,73203,73204,898,7,10.2,0.2627648343443758,vcD9/deg7/bw10.2/hpQ2
trail_stubborn,120331,120332,86,2,14.6,0.4495856593533723,vcD1/deg2/bw14.6/hpQ5
trail_stubborn,84383,84384,948,6,14.6,0.4277086989642705,vcD10/deg6/bw14.6/hpQ4
trail_stubborn,232322,232323,116,3,14.6,0.3494898166749496,vcD1/deg3/bw14.6/hpQ3
trail_stubborn,49141,49142,26,4,7.1,0.2544637386172081,vcD1/deg4/bw7.1/hpQ1
trail_stubborn,125962,125963,716,4,125.0,0.4714045721788255,vcD8/deg4/bw125.0/hpQ5
trail_stubborn,88856,88857,301,8,87.4,0.2281547978409189,vcD3/deg8/bw87.4/hpQ1
trail_stubborn,110335,110336,199,6,14.6,0.3461077870164497,vcD2/deg6/bw14.6/hpQ3
trail_stubborn,191589,191590,732,3,29.9,0.3196298037016608,vcD8/deg3/bw29.9/hpQ2
trail_stubborn,194111,194112,491,6,7.1,0.3985108847427614,vcD5/deg6/bw7.1/hpQ4
trail_stubborn,146031,146032,829,7,5.0,0.4495856593533723,vcD9/deg7/bw5.0/hpQ5
trail_stubborn,129146,129147,73,8,7.1,0.4071129309119736,vcD1/deg8/bw7.1/hpQ4
trail_stubborn,70137,70138,975,5,7.1,0.3509947337216052,vcD10/deg5/bw7.1/hpQ3
trail_stubborn,131077,131078,935,6,5.0,0.3815618301396259,vcD10/deg6/bw5.0/hpQ4
trail_stubborn,130771,130772,979,6,61.0,0.3156406422303758,vcD10/deg6/bw61.0/hpQ2
trail_stubborn,158010,158011,875,3,5.0,0.3777435584279705,vcD9/deg3/bw5.0/hpQ3
trail_stubborn,24382,24383,957,2,14.6,0.2028601193675408,vcD10/deg2/bw14.6/hpQ1
trail_stubborn,134689,134690,923,7,42.7,0.3196298037016608,vcD10/deg7/bw42.7/hpQ2
trail_stubborn,102309,102310,741,5,14.6,0.4737946714611262,vcD8/deg5/bw14.6/hpQ5
trail_stubborn,10374,10375,104,4,14.6,0.2525545317138812,vcD1/deg4/bw14.6/hpQ1
trail_stubborn,167367,167368,75,4,14.6,0.3706046305857265,vcD1/deg4/bw14.6/hpQ3
trail_stubborn,79602,79603,528,8,42.7,0.405342196225377,vcD6/deg8/bw42.7/hpQ4
trail_stubborn,79498,79499,528,8,20.9,0.3227365905845993,vcD6/deg8/bw20.9/hpQ3
trail_stubborn,44340,44341,225,6,14.6,0.3883150820571905,vcD3/deg6/bw14.6/hpQ4
trail_stubborn,132735,132736,206,4,61.0,0.3461077870164497,vcD2/deg4/bw61.0/hpQ3
trail_stubborn,99386,99387,111,7,14.6,0.3108669576156866,vcD1/deg7/bw14.6/hpQ2
trail_stubborn,241427,241428,605,5,20.9,0.4304538627565802,vcD6/deg5/bw20.9/hpQ4
trail_stubborn,178948,178949,508,7,125.0,0.3008118292997498,vcD5/deg7/bw125.0/hpQ2
trail_stubborn,52669,52670,404,8,42.7,0.4344347691369841,vcD4/deg8/bw42.7/hpQ4
trail_stubborn,112838,112839,297,4,87.4,0.4790241755215713,vcD3/deg4/bw87.4/hpQ5
trail_stubborn,218689,218690,37,7,42.7,0.3196298037016608,vcD1/deg7/bw42.7/hpQ2
trail_stubborn,85183,85184,945,7,7.1,0.4277086989642705,vcD10/deg7/bw7.1/hpQ4
trail_stubborn,113501,113502,236,3,29.9,0.2959114945914544,vcD3/deg3/bw29.9/hpQ2
trail_stubborn,191346,191347,732,3,14.6,0.4071129309119736,vcD8/deg3/bw14.6/hpQ4
trail_stubborn,66162,66163,424,7,7.1,0.4714045721788255,vcD5/deg7/bw7.1/hpQ5
trail_stubborn,40144,40145,50,3,7.1,0.2747520561924723,vcD1/deg3/bw7.1/hpQ2
trail_stubborn,190821,190822,187,2,87.4,0.24260325729568,vcD2/deg2/bw87.4/hpQ1
trail_stubborn,26618,26619,469,5,42.7,0.4954733651280948,vcD5/deg5/bw42.7/hpQ5
trail_stubborn,90376,90377,144,5,14.6,0.2375482709814891,vcD2/deg5/bw14.6/hpQ1
trail_stubborn,47148,47149,277,5,7.1,0.3008118292997498,vcD3/deg5/bw7.1/hpQ2
trail_stubborn,62497,62498,742,4,20.9,0.21729239263723,vcD8/deg4/bw20.9/hpQ1
trail_stubborn,208840,208841,512,4,87.4,0.3883150820571905,vcD6/deg4/bw87.4/hpQ4
trail_stubborn,30447,30448,336,6,20.9,0.2114807290736435,vcD4/deg6/bw20.9/hpQ1
trail_stubborn,199693,199694,358,3,42.7,0.2857700497959219,vcD4/deg3/bw42.7/hpQ2
trail_stubborn,42088,42089,811,5,5.0,0.2129379249701362,vcD9/deg5/bw5.0/hpQ1
trail_stubborn,236167,236168,861,5,7.1,0.3706046305857265,vcD9/deg5/bw7.1/hpQ3
trail_stubborn,168258,168259,548,5,10.2,0.2977847312437251,vcD6/deg5/bw10.2/hpQ2
trail_stubborn,20561,20562,865,7,29.9,0.3350709844137344,vcD9/deg7/bw29.9/hpQ3
trail_stubborn,60030,60031,879,5,5.0,0.2689147210983604,vcD9/deg5/bw5.0/hpQ2
trail_stubborn,196678,196679,88,4,42.7,0.3642632456563252,vcD1/deg4/bw42.7/hpQ3
trail_stubborn,69056,69057,463,4,5.0,0.2281547978409189,vcD5/deg4/bw5.0/hpQ1
trail_stubborn,205647,205648,436,8,42.7,0.2114807290736435,vcD5/deg8/bw42.7/hpQ1
trail_stubborn,136099,136100,344,2,5.0,0.4158727914731683,vcD4/deg2/bw5.0/hpQ4
trail_stubborn,112600,112601,297,4,42.7,0.3857676334163057,vcD3/deg4/bw42.7/hpQ4
trail_stubborn,136513,136514,344,2,29.9,0.4312459512484686,vcD4/deg2/bw29.9/hpQ4
trail_stubborn,152869,152870,909,5,87.4,0.4344347691369841,vcD10/deg5/bw87.4/hpQ4
trail_stubborn,197027,197028,482,5,5.0,0.4304538627565802,vcD5/deg5/bw5.0/hpQ4
trail_stubborn,110801,110802,199,6,87.4,0.2959114945914544,vcD2/deg6/bw87.4/hpQ2
trail_stubborn,50062,50063,636,4,5.0,0.4714045721788255,vcD7/deg4/bw5.0/hpQ5
trail_stubborn,225346,225347,965,5,14.6,0.4071129309119736,vcD10/deg5/bw14.6/hpQ4
trail_stubborn,184355,184356,571,6,14.6,0.4768512858671266,vcD6/deg6/bw14.6/hpQ5
trail_stubborn,106906,106907,869,3,125.0,0.4657787213448116,vcD9/deg3/bw125.0/hpQ5
trail_stubborn,204965,204966,632,3,125.0,0.4409284566649496,vcD7/deg3/bw125.0/hpQ5
trail_stubborn,167018,167019,75,4,5.0,0.4954733651280948,vcD1/deg4/bw5.0/hpQ5
trail_stubborn,212834,212835,700,6,87.4,0.444752781116749,vcD7/deg6/bw87.4/hpQ5
trail_stubborn,198887,198888,682,2,87.4,0.4229568538429628,vcD7/deg2/bw87.4/hpQ4
trail_stubborn,8870,8871,365,3,87.4,0.3239323376009491,vcD4/deg3/bw87.4/hpQ3
trail_stubborn,136608,136609,344,2,42.7,0.2331676534838964,vcD4/deg2/bw42.7/hpQ1
trail_stubborn,79702,79703,528,8,61.0,0.405342196225377,vcD6/deg8/bw61.0/hpQ4
trail_stubborn,120788,120789,86,2,61.0,0.2129379249701362,vcD1/deg2/bw61.0/hpQ1
trail_stubborn,16584,16585,208,7,29.9,0.4024582743628092,vcD2/deg7/bw29.9/hpQ4
trail_stubborn,205353,205354,436,8,14.6,0.3585232711576509,vcD5/deg8/bw14.6/hpQ3
trail_stubborn,218996,218997,37,7,125.0,0.4855618445578609,vcD1/deg7/bw125.0/hpQ5
trail_stubborn,229024,229025,24,3,5.0,0.454095890072901,vcD1/deg3/bw5.0/hpQ5
trail_stubborn,193010,193011,178,4,5.0,0.3777435584279705,vcD2/deg4/bw5.0/hpQ3
trail_stubborn,204502,204503,632,3,29.9,0.405342196225377,vcD7/deg3/bw29.9/hpQ4
trail_stubborn,246785,246786,281,4,61.0,0.4461023732799478,vcD3/deg4/bw61.0/hpQ5
trail_stubborn,156510,156511,462,8,29.9,0.3777435584279705,vcD5/deg8/bw29.9/hpQ3
trail_stubborn,234752,234753,138,8,61.0,0.366882515038515,vcD2/deg8/bw61.0/hpQ3
trail_stubborn,24013,24014,957,2,5.0,0.4312459512484686,vcD10/deg2/bw5.0/hpQ4
trail_stubborn,184242,184243,571,6,10.2,0.3733963553970497,vcD6/deg6/bw10.2/hpQ3
trail_stubborn,104559,104560,900,6,29.9,0.2892063661005389,vcD9/deg6/bw29.9/hpQ2
trail_stubborn,84898,84899,948,6,87.4,0.3227365905845993,vcD10/deg6/bw87.4/hpQ3
trail_stubborn,226219,226220,257,3,10.2,0.2461140406262255,vcD3/deg3/bw10.2/hpQ1
trail_stubborn,224380,224381,62,2,14.6,0.2269416996374781,vcD1/deg2/bw14.6/hpQ1
trail_stubborn,47426,47427,277,5,20.9,0.4590052735626949,vcD3/deg5/bw20.9/hpQ5
trail_stubborn,111759,111760,569,6,61.0,0.2892063661005389,vcD6/deg6/bw61.0/hpQ2
trail_stubborn,104127,104128,900,6,7.1,0.4304538627565802,vcD9/deg6/bw7.1/hpQ4
trail_stubborn,76043,76044,381,6,5.0,0.3297294244236074,vcD4/deg6/bw5.0/hpQ3
trail_stubborn,89256,89257,396,7,10.2,0.2281547978409189,vcD4/deg7/bw10.2/hpQ1
trail_stubborn,161349,161350,915,3,14.6,0.3349244931377773,vcD10/deg3/bw14.6/hpQ3
trail_stubborn,149492,149493,408,6,20.9,0.2779592827386458,vcD4/deg6/bw20.9/hpQ2
trail_stubborn,150246,150247,372,4,10.2,0.4071129309119736,vcD4/deg4/bw10.2/hpQ4
trail_stubborn,232635,232636,116,3,42.7,0.3461077870164497,vcD1/deg3/bw42.7/hpQ3
trail_stubborn,112468,112469,297,4,20.9,0.2070972729458678,vcD3/deg4/bw20.9/hpQ1
trail_stubborn,22505,22506,808,7,29.9,0.4911132375299709,vcD9/deg7/bw29.9/hpQ5
trail_stubborn,248470,248471,306,6,20.9,0.3239323376009491,vcD3/deg6/bw20.9/hpQ3
trail_stubborn,124237,124238,544,6,10.2,0.3509947337216052,vcD6/deg6/bw10.2/hpQ3
trail_stubborn,188388,188389,517,2,14.6,0.2129379249701362,vcD6/deg2/bw14.6/hpQ1
trail_stubborn,225831,225832,965,5,87.4,0.4495856593533723,vcD10/deg5/bw87.4/hpQ5
trail_stubborn,221644,221645,310,5,42.7,0.2747520561924723,vcD3/deg5/bw42.7/hpQ2
trail_stubborn,182636,182637,374,7,42.7,0.469568977189866,vcD4/deg7/bw42.7/hpQ5
trail_stubborn,199746,199747,358,3,61.0,0.4071129309119736,vcD4/deg3/bw61.0/hpQ4
trail_stubborn,145513,145514,315,7,29.9,0.4312459512484686,vcD4/deg7/bw29.9/hpQ4
trail_stubborn,45600,45601,892,5,42.7,0.3857676334163057,vcD9/deg5/bw42.7/hpQ4
trail_stubborn,2218,2219,953,6,10.2,0.4954733651280948,vcD10/deg6/bw10.2/hpQ5
trail_stubborn,176450,176451,231,5,20.9,0.2182850515748211,vcD3/deg5/bw20.9/hpQ1
trail_stubborn,222458,222459,558,7,20.9,0.2977847312437251,vcD6/deg7/bw20.9/hpQ2
trail_stubborn,50799,50800,636,4,61.0,0.4158727914731683,vcD7/deg4/bw61.0/hpQ4
trail_stubborn,150199,150200,372,4,7.1,0.4158727914731683,vcD4/deg4/bw7.1/hpQ4
trail_stubborn,162310,162311,168,7,14.6,0.3777435584279705,vcD2/deg7/bw14.6/hpQ3
trail_stubborn,90719,90720,144,5,61.0,0.2461140406262255,vcD2/deg5/bw61.0/hpQ1
trail_stubborn,13753,13754,582,3,61.0,0.3585232711576509,vcD6/deg3/bw61.0/hpQ3
trail_stubborn,64227,64228,587,3,10.2,0.4304538627565802,vcD6/deg3/bw10.2/hpQ4
trail_stubborn,205111,205112,436,8,7.1,0.3985108847427614,vcD5/deg8/bw7.1/hpQ4
trail_stubborn,209330,209331,454,4,14.6,0.2689147210983604,vcD5/deg4/bw14.6/hpQ2
trail_stubborn,24281,24282,957,2,10.2,0.3128186843462212,vcD10/deg2/bw10.2/hpQ2
trail_stubborn,109808,109809,170,3,87.4,0.2331676534838964,vcD2/deg3/bw87.4/hpQ1
trail_stubborn,128924,128925,32,6,125.0,0.454095890072901,vcD1/deg6/bw125.0/hpQ5
trail_stubborn,210339,210340,235,7,14.6,0.2501126952506121,vcD3/deg7/bw14.6/hpQ1
trail_stubborn,88719,88720,301,8,61.0,0.2461140406262255,vcD3/deg8/bw61.0/hpQ1
trail_stubborn,129820,129821,73,8,87.4,0.2397567210258474,vcD1/deg8/bw87.4/hpQ1
trail_stubborn,133855,133856,851,6,87.4,0.4768512858671266,vcD9/deg6/bw87.4/hpQ5
trail_stubborn,19248,19249,136,4,10.2,0.3008118292997498,vcD2/deg4/bw10.2/hpQ2
trail_stubborn,238484,238485,629,6,20.9,0.4024582743628092,vcD7/deg6/bw20.9/hpQ4
trail_stubborn,190004,190005,187,2,5.0,0.4995762557070848,vcD2/deg2/bw5.0/hpQ5
trail_stubborn,58180,58181,555,2,7.1,0.2269416996374781,vcD6/deg2/bw7.1/hpQ1
trail_stubborn,38549,38550,63,2,29.9,0.3349244931377773,vcD1/deg2/bw29.9/hpQ3
trail_stubborn,249332,249333,649,5,14.6,0.2594311744995365,vcD7/deg5/bw14.6/hpQ1
trail_stubborn,161913,161914,915,3,125.0,0.4312459512484686,vcD10/deg3/bw125.0/hpQ4
trail_stubborn,216920,216921,825,5,125.0,0.2397567210258474,vcD9/deg5/bw125.0/hpQ1
trail_stubborn,128133,128134,32,6,7.1,0.4113840234518945,vcD1/deg6/bw7.1/hpQ4
trail_stubborn,90235,90236,144,5,10.2,0.3461077870164497,vcD2/deg5/bw10.2/hpQ3
trail_stubborn,234661,234662,138,8,42.7,0.3350709844137344,vcD2/deg8/bw42.7/hpQ3
trail_stubborn,157985,157986,920,3,125.0,0.4461023732799478,vcD10/deg3/bw125.0/hpQ5
trail_stubborn,132328,132329,206,4,14.6,0.2901917465581629,vcD2/deg4/bw14.6/hpQ2
trail_stubborn,46907,46908,677,6,125.0,0.3927810904963459,vcD7/deg6/bw125.0/hpQ4
trail_stubborn,151605,151606,346,7,42.7,0.4911132375299709,vcD4/deg7/bw42.7/hpQ5
trail_stubborn,197597,197598,482,5,29.9,0.21729239263723,vcD5/deg5/bw29.9/hpQ1
trail_stubborn,141787,141788,110,4,61.0,0.4229568538429628,vcD1/deg4/bw61.0/hpQ4
trail_stubborn,35339,35340,455,7,14.6,0.2501126952506121,vcD5/deg7/bw14.6/hpQ1
trail_stubborn,10656,10657,104,4,42.7,0.2281547978409189,vcD1/deg4/bw42.7/hpQ1
trail_stubborn,70558,70559,975,5,29.9,0.2977847312437251,vcD10/deg5/bw29.9/hpQ2
trail_stubborn,214930,214931,264,6,125.0,0.2689147210983604,vcD3/deg6/bw125.0/hpQ2
trail_stubborn,7851,7852,564,3,87.4,0.3898718220747056,vcD6/deg3/bw87.4/hpQ4
trail_stubborn,180571,180572,535,5,29.9,0.3156406422303758,vcD6/deg5/bw29.9/hpQ2
trail_stubborn,101736,101737,887,5,61.0,0.469568977189866,vcD9/deg5/bw61.0/hpQ5
trail_stubborn,30385,30386,336,6,14.6,0.4461023732799478,vcD4/deg6/bw14.6/hpQ5
trail_stubborn,200168,200169,697,7,7.1,0.2070972729458678,vcD7/deg7/bw7.1/hpQ1
trail_stubborn,20133,20134,865,7,7.1,0.4113840234518945,vcD9/deg7/bw7.1/hpQ4
trail_stubborn,178140,178141,508,7,7.1,0.3883150820571905,vcD5/deg7/bw7.1/hpQ4
trail_stubborn,181386,181387,736,4,14.6,0.3108669576156866,vcD8/deg4/bw14.6/hpQ2
trail_stubborn,245398,245399,288,8,14.6,0.3227365905845993,vcD3/deg8/bw14.6/hpQ3
trail_stubborn,144348,144349,723,2,14.6,0.3008118292997498,vcD8/deg2/bw14.6/hpQ2
